HEADER_TIME_STAMP,X,Y,Z
2018-06-14 12:05:31.471,-0.062,0.066,1.015
2018-06-14 12:05:31.491,-0.060,0.070,1.008
2018-06-14 12:05:31.512,-0.061,0.068,1.006
2018-06-14 12:05:31.531,-0.058,0.066,1.014
2018-06-14 12:05:31.551,-0.060,0.066,1.013
2018-06-14 12:05:31.571,-0.059,0.066,1.013
2018-06-14 12:05:31.591,-0.060,0.068,1.011
2018-06-14 12:05:31.612,-0.062,0.068,1.012
2018-06-14 12:05:31.631,-0.061,0.066,1.010
2018-06-14 12:05:31.652,-0.060,0.066,1.011
2018-06-14 12:05:31.671,-0.062,0.065,1.015
2018-06-14 12:05:31.691,-0.057,0.064,1.012
2018-06-14 12:05:31.712,-0.061,0.066,1.010
2018-06-14 12:05:31.731,-0.060,0.069,1.009
2018-06-14 12:05:31.751,-0.060,0.062,1.007
2018-06-14 12:05:31.772,-0.059,0.066,1.013
2018-06-14 12:05:31.792,-0.062,0.067,1.016
2018-06-14 12:05:31.812,-0.059,0.063,1.009
2018-06-14 12:05:31.832,-0.059,0.069,1.013
2018-06-14 12:05:31.851,-0.060,0.065,1.010
2018-06-14 12:05:31.871,-0.060,0.066,1.012
2018-06-14 12:05:31.892,-0.061,0.066,1.016
2018-06-14 12:05:31.912,-0.062,0.066,1.015
2018-06-14 12:05:31.932,-0.058,0.066,1.013
2018-06-14 12:05:31.952,-0.061,0.067,1.011
2018-06-14 12:05:31.972,-0.059,0.068,1.014
2018-06-14 12:05:31.992,-0.062,0.066,1.012
2018-06-14 12:05:32.011,-0.059,0.066,1.015
2018-06-14 12:05:32.031,-0.062,0.069,1.013
2018-06-14 12:05:32.052,-0.060,0.067,1.011
2018-06-14 12:05:32.071,-0.061,0.066,1.011
2018-06-14 12:05:32.092,-0.062,0.067,1.014
2018-06-14 12:05:32.112,-0.061,0.066,1.012
2018-06-14 12:05:32.132,-0.058,0.065,1.013
2018-06-14 12:05:32.151,-0.060,0.069,1.012
2018-06-14 12:05:32.172,-0.059,0.064,1.012
2018-06-14 12:05:32.192,-0.058,0.069,1.012
2018-06-14 12:05:32.212,-0.059,0.064,1.012
2018-06-14 12:05:32.232,-0.063,0.068,1.014
2018-06-14 12:05:32.251,-0.061,0.063,1.013
2018-06-14 12:05:32.271,-0.059,0.066,1.012
2018-06-14 12:05:32.292,-0.056,0.064,1.011
2018-06-14 12:05:32.311,-0.059,0.066,1.013
2018-06-14 12:05:32.331,-0.059,0.065,1.011
2018-06-14 12:05:32.351,-0.062,0.068,1.011
2018-06-14 12:05:32.371,-0.061,0.068,1.010
2018-06-14 12:05:32.391,-0.062,0.065,1.011
2018-06-14 12:05:32.411,-0.060,0.064,1.011
2018-06-14 12:05:32.432,-0.062,0.065,1.008
2018-06-14 12:05:32.451,-0.061,0.064,1.012
2018-06-14 12:05:32.472,-0.062,0.069,1.010
2018-06-14 12:05:32.492,-0.059,0.070,1.007
2018-06-14 12:05:32.511,-0.060,0.065,1.010
2018-06-14 12:05:32.532,-0.057,0.065,1.015
2018-06-14 12:05:32.552,-0.062,0.065,1.011
2018-06-14 12:05:32.571,-0.060,0.069,1.009
2018-06-14 12:05:32.592,-0.061,0.066,1.012
2018-06-14 12:05:32.611,-0.058,0.066,1.009
2018-06-14 12:05:32.631,-0.059,0.064,1.011
2018-06-14 12:05:32.652,-0.062,0.068,1.011
2018-06-14 12:05:32.672,-0.064,0.063,1.013
2018-06-14 12:05:32.692,-0.061,0.067,1.015
2018-06-14 12:05:32.712,-0.060,0.066,1.012
2018-06-14 12:05:32.732,-0.059,0.066,1.012
2018-06-14 12:05:32.751,-0.062,0.067,1.009
2018-06-14 12:05:32.772,-0.064,0.066,1.013
2018-06-14 12:05:32.792,-0.061,0.069,1.013
2018-06-14 12:05:32.812,-0.061,0.062,1.014
2018-06-14 12:05:32.831,-0.056,0.064,1.011
2018-06-14 12:05:32.852,-0.056,0.067,1.014
2018-06-14 12:05:32.871,-0.059,0.065,1.011
2018-06-14 12:05:32.892,-0.061,0.067,1.014
2018-06-14 12:05:32.912,-0.061,0.069,1.011
2018-06-14 12:05:32.931,-0.062,0.069,1.011
2018-06-14 12:05:32.952,-0.061,0.067,1.009
2018-06-14 12:05:32.972,-0.058,0.064,1.010
2018-06-14 12:05:32.991,-0.063,0.066,1.016
2018-06-14 12:05:33.012,-0.066,0.065,1.010
2018-06-14 12:05:33.032,-0.062,0.067,1.014
2018-06-14 12:05:33.052,-0.060,0.067,1.011
2018-06-14 12:05:33.071,-0.060,0.067,1.010
2018-06-14 12:05:33.092,-0.059,0.067,1.012
2018-06-14 12:05:33.112,-0.059,0.067,1.013
2018-06-14 12:05:33.131,-0.061,0.065,1.012
2018-06-14 12:05:33.152,-0.058,0.065,1.013
2018-06-14 12:05:33.171,-0.057,0.065,1.008
2018-06-14 12:05:33.191,-0.060,0.066,1.009
2018-06-14 12:05:33.212,-0.060,0.067,1.014
2018-06-14 12:05:33.232,-0.061,0.066,1.015
2018-06-14 12:05:33.252,-0.059,0.067,1.014
2018-06-14 12:05:33.271,-0.060,0.066,1.010
2018-06-14 12:05:33.292,-0.057,0.064,1.010
2018-06-14 12:05:33.311,-0.059,0.067,1.008
2018-06-14 12:05:33.332,-0.062,0.064,1.014
2018-06-14 12:05:33.352,-0.062,0.067,1.009
2018-06-14 12:05:33.372,-0.061,0.066,1.012
2018-06-14 12:05:33.392,-0.059,0.066,1.010
2018-06-14 12:05:33.411,-0.058,0.068,1.010
2018-06-14 12:05:33.432,-0.058,0.068,1.013
2018-06-14 12:05:33.452,-0.062,0.068,1.010
2018-06-14 12:05:33.471,-0.061,0.065,1.006
2018-06-14 12:05:33.491,-0.057,0.067,1.009
2018-06-14 12:05:33.511,-0.059,0.066,1.010
2018-06-14 12:05:33.532,-0.059,0.068,1.015
2018-06-14 12:05:33.551,-0.060,0.065,1.015
2018-06-14 12:05:33.572,-0.060,0.067,1.011
2018-06-14 12:05:33.591,-0.063,0.064,1.010
2018-06-14 12:05:33.612,-0.060,0.066,1.009
2018-06-14 12:05:33.632,-0.059,0.067,1.013
2018-06-14 12:05:33.651,-0.061,0.068,1.009
2018-06-14 12:05:33.672,-0.058,0.064,1.009
2018-06-14 12:05:33.692,-0.059,0.065,1.012
2018-06-14 12:05:33.712,-0.061,0.067,1.010
2018-06-14 12:05:33.732,-0.056,0.068,1.013
2018-06-14 12:05:33.752,-0.060,0.066,1.012
2018-06-14 12:05:33.772,-0.062,0.067,1.009
2018-06-14 12:05:33.792,-0.060,0.070,1.008
2018-06-14 12:05:33.811,-0.061,0.065,1.012
2018-06-14 12:05:33.831,-0.060,0.065,1.012
2018-06-14 12:05:33.852,-0.061,0.067,1.011
2018-06-14 12:05:33.872,-0.063,0.069,1.014
2018-06-14 12:05:33.891,-0.058,0.065,1.011
2018-06-14 12:05:33.912,-0.060,0.065,1.012
2018-06-14 12:05:33.932,-0.061,0.067,1.012
2018-06-14 12:05:33.951,-0.056,0.069,1.011
2018-06-14 12:05:33.971,-0.062,0.069,1.010
2018-06-14 12:05:33.991,-0.060,0.066,1.016
2018-06-14 12:05:34.011,-0.063,0.064,1.014
2018-06-14 12:05:34.032,-0.059,0.066,1.012
2018-06-14 12:05:34.052,-0.057,0.066,1.011
2018-06-14 12:05:34.071,-0.058,0.067,1.011
2018-06-14 12:05:34.091,-0.061,0.064,1.010
2018-06-14 12:05:34.112,-0.061,0.070,1.014
2018-06-14 12:05:34.131,-0.059,0.067,1.011
2018-06-14 12:05:34.152,-0.061,0.065,1.013
2018-06-14 12:05:34.172,-0.060,0.066,1.012
2018-06-14 12:05:34.191,-0.058,0.067,1.014
2018-06-14 12:05:34.212,-0.059,0.067,1.011
2018-06-14 12:05:34.232,-0.062,0.066,1.009
2018-06-14 12:05:34.251,-0.059,0.066,1.010
2018-06-14 12:05:34.271,-0.060,0.065,1.008
2018-06-14 12:05:34.292,-0.059,0.065,1.012
2018-06-14 12:05:34.312,-0.059,0.066,1.011
2018-06-14 12:05:34.332,-0.061,0.068,1.013
2018-06-14 12:05:34.351,-0.061,0.068,1.013
2018-06-14 12:05:34.371,-0.057,0.065,1.009
2018-06-14 12:05:34.392,-0.060,0.064,1.008
2018-06-14 12:05:34.411,-0.061,0.068,1.013
2018-06-14 12:05:34.432,-0.058,0.065,1.009
2018-06-14 12:05:34.451,-0.059,0.066,1.012
2018-06-14 12:05:34.471,-0.059,0.063,1.009
2018-06-14 12:05:34.492,-0.062,0.066,1.011
2018-06-14 12:05:34.512,-0.059,0.067,1.017
2018-06-14 12:05:34.531,-0.059,0.065,1.014
2018-06-14 12:05:34.551,-0.060,0.068,1.013
2018-06-14 12:05:34.571,-0.058,0.066,1.011
2018-06-14 12:05:34.591,-0.059,0.070,1.010
2018-06-14 12:05:34.611,-0.060,0.065,1.012
2018-06-14 12:05:34.632,-0.060,0.067,1.010
2018-06-14 12:05:34.652,-0.058,0.064,1.010
2018-06-14 12:05:34.671,-0.059,0.067,1.012
2018-06-14 12:05:34.691,-0.058,0.065,1.013
2018-06-14 12:05:34.712,-0.061,0.064,1.011
2018-06-14 12:05:34.731,-0.061,0.064,1.010
2018-06-14 12:05:34.752,-0.058,0.064,1.012
2018-06-14 12:05:34.772,-0.060,0.067,1.014
2018-06-14 12:05:34.792,-0.059,0.066,1.010
2018-06-14 12:05:34.812,-0.059,0.064,1.012
2018-06-14 12:05:34.831,-0.060,0.067,1.011
2018-06-14 12:05:34.851,-0.059,0.068,1.014
2018-06-14 12:05:34.871,-0.061,0.069,1.013
2018-06-14 12:05:34.892,-0.060,0.067,1.012
2018-06-14 12:05:34.911,-0.056,0.069,1.012
2018-06-14 12:05:34.932,-0.061,0.069,1.014
2018-06-14 12:05:34.952,-0.060,0.065,1.013
2018-06-14 12:05:34.971,-0.061,0.065,1.007
2018-06-14 12:05:34.991,-0.059,0.068,1.014
2018-06-14 12:05:35.012,-0.063,0.064,1.014
2018-06-14 12:05:35.032,-0.060,0.063,1.008
2018-06-14 12:05:35.051,-0.064,0.066,1.013
2018-06-14 12:05:35.072,-0.061,0.066,1.011
2018-06-14 12:05:35.092,-0.061,0.064,1.008
2018-06-14 12:05:35.111,-0.061,0.066,1.014
2018-06-14 12:05:35.131,-0.060,0.067,1.011
2018-06-14 12:05:35.151,-0.060,0.065,1.011
2018-06-14 12:05:35.171,-0.058,0.066,1.010
2018-06-14 12:05:35.191,-0.061,0.066,1.012
2018-06-14 12:05:35.211,-0.058,0.066,1.013
2018-06-14 12:05:35.231,-0.060,0.067,1.010
2018-06-14 12:05:35.252,-0.062,0.066,1.015
2018-06-14 12:05:35.271,-0.062,0.067,1.010
2018-06-14 12:05:35.292,-0.061,0.064,1.012
2018-06-14 12:05:35.312,-0.059,0.065,1.013
2018-06-14 12:05:35.331,-0.062,0.064,1.010
2018-06-14 12:05:35.352,-0.056,0.067,1.009
2018-06-14 12:05:35.372,-0.058,0.067,1.008
2018-06-14 12:05:35.392,-0.062,0.065,1.013
2018-06-14 12:05:35.412,-0.063,0.066,1.010
2018-06-14 12:05:35.432,-0.058,0.069,1.011
2018-06-14 12:05:35.452,-0.057,0.067,1.007
2018-06-14 12:05:35.472,-0.062,0.066,1.010
2018-06-14 12:05:35.491,-0.057,0.069,1.013
2018-06-14 12:05:35.512,-0.059,0.064,1.013
2018-06-14 12:05:35.532,-0.063,0.066,1.013
2018-06-14 12:05:35.552,-0.061,0.065,1.012
2018-06-14 12:05:35.572,-0.058,0.066,1.011
2018-06-14 12:05:35.592,-0.060,0.066,1.011
2018-06-14 12:05:35.611,-0.060,0.065,1.013
2018-06-14 12:05:35.631,-0.062,0.065,1.015
2018-06-14 12:05:35.652,-0.061,0.066,1.008
2018-06-14 12:05:35.671,-0.060,0.068,1.012
2018-06-14 12:05:35.691,-0.059,0.070,1.008
2018-06-14 12:05:35.712,-0.059,0.064,1.006
2018-06-14 12:05:35.732,-0.060,0.066,1.016
2018-06-14 12:05:35.752,-0.062,0.069,1.012
2018-06-14 12:05:35.771,-0.059,0.066,1.006
2018-06-14 12:05:35.792,-0.063,0.063,1.007
2018-06-14 12:05:35.811,-0.060,0.065,1.011
2018-06-14 12:05:35.831,-0.062,0.068,1.020
2018-06-14 12:05:35.852,-0.062,0.068,1.014
2018-06-14 12:05:35.871,-0.060,0.065,1.014
2018-06-14 12:05:35.892,-0.064,0.066,1.010
2018-06-14 12:05:35.911,-0.058,0.065,1.009
2018-06-14 12:05:35.931,-0.060,0.065,1.013
2018-06-14 12:05:35.951,-0.062,0.063,1.012
2018-06-14 12:05:35.971,-0.060,0.067,1.016
2018-06-14 12:05:35.991,-0.062,0.068,1.014
2018-06-14 12:05:36.012,-0.060,0.065,1.011
2018-06-14 12:05:36.031,-0.061,0.065,1.017
2018-06-14 12:05:36.051,-0.060,0.064,1.014
2018-06-14 12:05:36.072,-0.060,0.067,1.013
2018-06-14 12:05:36.092,-0.061,0.065,1.009
2018-06-14 12:05:36.112,-0.060,0.068,1.010
2018-06-14 12:05:36.132,-0.059,0.066,1.012
2018-06-14 12:05:36.151,-0.061,0.063,1.013
2018-06-14 12:05:36.171,-0.063,0.067,1.012
2018-06-14 12:05:36.191,-0.060,0.064,1.016
2018-06-14 12:05:36.212,-0.057,0.067,1.012
2018-06-14 12:05:36.231,-0.057,0.067,1.009
2018-06-14 12:05:36.252,-0.060,0.067,1.009
2018-06-14 12:05:36.272,-0.060,0.069,1.014
2018-06-14 12:05:36.291,-0.061,0.068,1.009
2018-06-14 12:05:36.312,-0.060,0.067,1.007
2018-06-14 12:05:36.332,-0.061,0.067,1.009
2018-06-14 12:05:36.351,-0.058,0.065,1.012
2018-06-14 12:05:36.371,-0.061,0.068,1.011
2018-06-14 12:05:36.391,-0.062,0.066,1.012
2018-06-14 12:05:36.411,-0.060,0.066,1.011
2018-06-14 12:05:36.431,-0.057,0.066,1.010
2018-06-14 12:05:36.452,-0.057,0.068,1.010
2018-06-14 12:05:36.471,-0.060,0.067,1.012
2018-06-14 12:05:36.492,-0.060,0.070,1.013
2018-06-14 12:05:36.511,-0.060,0.065,1.015
2018-06-14 12:05:36.531,-0.058,0.064,1.013
2018-06-14 12:05:36.551,-0.058,0.066,1.008
2018-06-14 12:05:36.571,-0.058,0.068,1.012
2018-06-14 12:05:36.591,-0.058,0.066,1.011
2018-06-14 12:05:36.612,-0.062,0.067,1.011
2018-06-14 12:05:36.632,-0.061,0.065,1.014
2018-06-14 12:05:36.651,-0.060,0.066,1.010
2018-06-14 12:05:36.672,-0.058,0.069,1.013
2018-06-14 12:05:36.692,-0.059,0.066,1.010
2018-06-14 12:05:36.711,-0.061,0.065,1.013
2018-06-14 12:05:36.732,-0.061,0.068,1.011
2018-06-14 12:05:36.752,-0.063,0.062,1.007
2018-06-14 12:05:36.771,-0.060,0.067,1.010
2018-06-14 12:05:36.792,-0.059,0.064,1.009
2018-06-14 12:05:36.811,-0.061,0.064,1.012
2018-06-14 12:05:36.832,-0.058,0.063,1.015
2018-06-14 12:05:36.852,-0.061,0.066,1.011
2018-06-14 12:05:36.871,-0.061,0.065,1.010
2018-06-14 12:05:36.892,-0.059,0.067,1.014
2018-06-14 12:05:36.912,-0.059,0.064,1.012
2018-06-14 12:05:36.932,-0.060,0.065,1.013
2018-06-14 12:05:36.951,-0.059,0.065,1.015
2018-06-14 12:05:36.972,-0.064,0.069,1.011
2018-06-14 12:05:36.992,-0.060,0.067,1.010
2018-06-14 12:05:37.011,-0.059,0.063,1.010
2018-06-14 12:05:37.032,-0.058,0.065,1.009
2018-06-14 12:05:37.051,-0.061,0.067,1.014
2018-06-14 12:05:37.072,-0.059,0.065,1.012
2018-06-14 12:05:37.092,-0.060,0.067,1.009
2018-06-14 12:05:37.111,-0.057,0.068,1.011
2018-06-14 12:05:37.131,-0.061,0.066,1.010
2018-06-14 12:05:37.152,-0.060,0.066,1.013
2018-06-14 12:05:37.171,-0.061,0.069,1.014
2018-06-14 12:05:37.192,-0.059,0.068,1.013
2018-06-14 12:05:37.212,-0.061,0.067,1.011
2018-06-14 12:05:37.232,-0.057,0.067,1.011
2018-06-14 12:05:37.251,-0.058,0.064,1.008
2018-06-14 12:05:37.271,-0.060,0.068,1.013
2018-06-14 12:05:37.292,-0.059,0.066,1.011
2018-06-14 12:05:37.312,-0.061,0.070,1.013
2018-06-14 12:05:37.331,-0.059,0.067,1.007
2018-06-14 12:05:37.351,-0.060,0.066,1.013
2018-06-14 12:05:37.371,-0.059,0.069,1.012
2018-06-14 12:05:37.392,-0.061,0.065,1.012
2018-06-14 12:05:37.412,-0.061,0.065,1.012
2018-06-14 12:05:37.431,-0.058,0.066,1.011
2018-06-14 12:05:37.452,-0.058,0.067,1.010
2018-06-14 12:05:37.471,-0.059,0.066,1.010
2018-06-14 12:05:37.492,-0.059,0.065,1.008
2018-06-14 12:05:37.512,-0.060,0.068,1.010
2018-06-14 12:05:37.532,-0.060,0.067,1.010
2018-06-14 12:05:37.551,-0.060,0.068,1.014
2018-06-14 12:05:37.571,-0.058,0.067,1.011
2018-06-14 12:05:37.592,-0.058,0.067,1.010
2018-06-14 12:05:37.612,-0.062,0.068,1.013
2018-06-14 12:05:37.632,-0.060,0.066,1.014
2018-06-14 12:05:37.652,-0.060,0.065,1.011
2018-06-14 12:05:37.672,-0.059,0.065,1.008
2018-06-14 12:05:37.692,-0.061,0.063,1.012
2018-06-14 12:05:37.712,-0.062,0.065,1.009
2018-06-14 12:05:37.731,-0.062,0.067,1.013
2018-06-14 12:05:37.752,-0.062,0.065,1.013
2018-06-14 12:05:37.772,-0.060,0.067,1.014
2018-06-14 12:05:37.792,-0.054,0.068,1.009
2018-06-14 12:05:37.811,-0.059,0.066,1.016
2018-06-14 12:05:37.832,-0.059,0.066,1.014
2018-06-14 12:05:37.851,-0.061,0.066,1.013
2018-06-14 12:05:37.872,-0.061,0.067,1.010
2018-06-14 12:05:37.892,-0.058,0.064,1.010
2018-06-14 12:05:37.912,-0.061,0.067,1.010
2018-06-14 12:05:37.932,-0.059,0.066,1.012
2018-06-14 12:05:37.952,-0.062,0.064,1.011
2018-06-14 12:05:37.971,-0.060,0.065,1.011
2018-06-14 12:05:37.992,-0.058,0.063,1.008
2018-06-14 12:05:38.012,-0.057,0.069,1.008
2018-06-14 12:05:38.031,-0.058,0.065,1.014
2018-06-14 12:05:38.052,-0.062,0.067,1.011
2018-06-14 12:05:38.071,-0.060,0.065,1.009
2018-06-14 12:05:38.091,-0.058,0.064,1.008
2018-06-14 12:05:38.112,-0.058,0.067,1.008
2018-06-14 12:05:38.132,-0.060,0.069,1.010
2018-06-14 12:05:38.151,-0.060,0.065,1.012
2018-06-14 12:05:38.172,-0.061,0.066,1.007
2018-06-14 12:05:38.191,-0.058,0.064,1.014
2018-06-14 12:05:38.211,-0.061,0.066,1.013
2018-06-14 12:05:38.232,-0.059,0.064,1.007
2018-06-14 12:05:38.252,-0.059,0.066,1.011
2018-06-14 12:05:38.271,-0.057,0.067,1.014
2018-06-14 12:05:38.291,-0.060,0.067,1.009
2018-06-14 12:05:38.312,-0.061,0.068,1.014
2018-06-14 12:05:38.331,-0.059,0.066,1.008
2018-06-14 12:05:38.351,-0.058,0.067,1.009
2018-06-14 12:05:38.372,-0.059,0.067,1.012
2018-06-14 12:05:38.391,-0.061,0.065,1.012
2018-06-14 12:05:38.412,-0.062,0.067,1.012
2018-06-14 12:05:38.432,-0.059,0.064,1.012
2018-06-14 12:05:38.451,-0.060,0.070,1.011
2018-06-14 12:05:38.471,-0.059,0.066,1.011
2018-06-14 12:05:38.492,-0.057,0.065,1.015
2018-06-14 12:05:38.511,-0.061,0.066,1.008
2018-06-14 12:05:38.532,-0.060,0.068,1.014
2018-06-14 12:05:38.552,-0.060,0.065,1.012
2018-06-14 12:05:38.571,-0.061,0.069,1.010
2018-06-14 12:05:38.591,-0.059,0.066,1.007
2018-06-14 12:05:38.612,-0.060,0.066,1.016
2018-06-14 12:05:38.632,-0.061,0.068,1.010
2018-06-14 12:05:38.652,-0.060,0.065,1.009
2018-06-14 12:05:38.672,-0.058,0.063,1.009
2018-06-14 12:05:38.691,-0.059,0.067,1.011
2018-06-14 12:05:38.712,-0.062,0.069,1.010
2018-06-14 12:05:38.732,-0.062,0.064,1.013
2018-06-14 12:05:38.751,-0.061,0.067,1.009
2018-06-14 12:05:38.772,-0.061,0.068,1.015
2018-06-14 12:05:38.792,-0.061,0.066,1.011
2018-06-14 12:05:38.811,-0.058,0.068,1.011
2018-06-14 12:05:38.831,-0.059,0.066,1.011
2018-06-14 12:05:38.852,-0.062,0.067,1.012
2018-06-14 12:05:38.871,-0.063,0.064,1.013
2018-06-14 12:05:38.892,-0.060,0.065,1.010
2018-06-14 12:05:38.912,-0.060,0.067,1.009
2018-06-14 12:05:38.931,-0.061,0.068,1.013
2018-06-14 12:05:38.952,-0.061,0.066,1.013
2018-06-14 12:05:38.972,-0.059,0.066,1.010
2018-06-14 12:05:38.992,-0.058,0.065,1.009
2018-06-14 12:05:39.011,-0.060,0.065,1.011
2018-06-14 12:05:39.032,-0.059,0.067,1.013
2018-06-14 12:05:39.052,-0.061,0.067,1.011
2018-06-14 12:05:39.072,-0.059,0.066,1.013
2018-06-14 12:05:39.091,-0.060,0.067,1.008
2018-06-14 12:05:39.112,-0.060,0.067,1.008
2018-06-14 12:05:39.132,-0.061,0.065,1.010
2018-06-14 12:05:39.152,-0.058,0.067,1.015
2018-06-14 12:05:39.171,-0.060,0.068,1.012
2018-06-14 12:05:39.192,-0.060,0.068,1.010
2018-06-14 12:05:39.211,-0.059,0.063,1.013
2018-06-14 12:05:39.231,-0.061,0.065,1.013
2018-06-14 12:05:39.251,-0.061,0.069,1.009
2018-06-14 12:05:39.272,-0.057,0.067,1.012
2018-06-14 12:05:39.291,-0.063,0.067,1.012
2018-06-14 12:05:39.312,-0.058,0.067,1.009
2018-06-14 12:05:39.332,-0.059,0.065,1.010
2018-06-14 12:05:39.351,-0.060,0.065,1.011
2018-06-14 12:05:39.371,-0.060,0.064,1.007
2018-06-14 12:05:39.392,-0.062,0.066,1.009
2018-06-14 12:05:39.411,-0.059,0.066,1.011
2018-06-14 12:05:39.431,-0.061,0.064,1.010
2018-06-14 12:05:39.451,-0.063,0.064,1.006
2018-06-14 12:05:39.471,-0.059,0.066,1.013
2018-06-14 12:05:39.491,-0.061,0.066,1.014
2018-06-14 12:05:39.511,-0.059,0.068,1.013
2018-06-14 12:05:39.531,-0.057,0.067,1.013
2018-06-14 12:05:39.552,-0.059,0.065,1.011
2018-06-14 12:05:39.571,-0.059,0.064,1.010
2018-06-14 12:05:39.591,-0.061,0.065,1.010
2018-06-14 12:05:39.611,-0.059,0.066,1.011
2018-06-14 12:05:39.632,-0.062,0.067,1.011
2018-06-14 12:05:39.651,-0.060,0.066,1.009
2018-06-14 12:05:39.671,-0.061,0.069,1.011
2018-06-14 12:05:39.691,-0.065,0.066,1.011
2018-06-14 12:05:39.711,-0.062,0.065,1.016
2018-06-14 12:05:39.733,-0.060,0.065,1.010
2018-06-14 12:05:39.752,-0.056,0.068,1.013
2018-06-14 12:05:39.771,-0.060,0.069,1.013
2018-06-14 12:05:39.791,-0.059,0.064,1.016
2018-06-14 12:05:39.812,-0.058,0.065,1.009
2018-06-14 12:05:39.831,-0.062,0.065,1.017
2018-06-14 12:05:39.851,-0.062,0.066,1.011
2018-06-14 12:05:39.872,-0.059,0.067,1.015
2018-06-14 12:05:39.892,-0.060,0.066,1.010
2018-06-14 12:05:39.911,-0.060,0.066,1.011
2018-06-14 12:05:39.932,-0.059,0.066,1.012
2018-06-14 12:05:39.952,-0.062,0.067,1.010
2018-06-14 12:05:39.972,-0.058,0.067,1.010
2018-06-14 12:05:39.992,-0.059,0.064,1.012
2018-06-14 12:05:40.012,-0.059,0.065,1.014
2018-06-14 12:05:40.032,-0.061,0.067,1.012
2018-06-14 12:05:40.051,-0.061,0.065,1.011
2018-06-14 12:05:40.072,-0.057,0.066,1.008
2018-06-14 12:05:40.091,-0.059,0.068,1.009
2018-06-14 12:05:40.112,-0.063,0.064,1.012
2018-06-14 12:05:40.131,-0.060,0.067,1.014
2018-06-14 12:05:40.151,-0.064,0.067,1.010
2018-06-14 12:05:40.171,-0.057,0.068,1.008
2018-06-14 12:05:40.191,-0.062,0.067,1.008
2018-06-14 12:05:40.212,-0.059,0.069,1.010
2018-06-14 12:05:40.231,-0.060,0.066,1.007
2018-06-14 12:05:40.251,-0.060,0.066,1.011
2018-06-14 12:05:40.272,-0.061,0.065,1.009
2018-06-14 12:05:40.292,-0.058,0.064,1.013
2018-06-14 12:05:40.311,-0.061,0.065,1.010
2018-06-14 12:05:40.332,-0.058,0.066,1.013
2018-06-14 12:05:40.351,-0.062,0.066,1.010
2018-06-14 12:05:40.371,-0.060,0.067,1.012
2018-06-14 12:05:40.392,-0.062,0.067,1.010
2018-06-14 12:05:40.411,-0.059,0.065,1.012
2018-06-14 12:05:40.431,-0.059,0.066,1.013
2018-06-14 12:05:40.451,-0.060,0.067,1.012
2018-06-14 12:05:40.471,-0.061,0.066,1.012
2018-06-14 12:05:40.491,-0.061,0.064,1.012
2018-06-14 12:05:40.512,-0.058,0.066,1.011
2018-06-14 12:05:40.531,-0.060,0.067,1.011
2018-06-14 12:05:40.551,-0.058,0.067,1.009
2018-06-14 12:05:40.571,-0.062,0.067,1.012
2018-06-14 12:05:40.592,-0.062,0.066,1.012
2018-06-14 12:05:40.611,-0.060,0.068,1.015
2018-06-14 12:05:40.631,-0.058,0.064,1.009
2018-06-14 12:05:40.652,-0.058,0.067,1.009
2018-06-14 12:05:40.671,-0.059,0.066,1.010
2018-06-14 12:05:40.692,-0.061,0.067,1.009
2018-06-14 12:05:40.711,-0.060,0.068,1.015
2018-06-14 12:05:40.732,-0.062,0.064,1.010
2018-06-14 12:05:40.751,-0.062,0.069,1.013
2018-06-14 12:05:40.771,-0.059,0.065,1.013
2018-06-14 12:05:40.792,-0.059,0.068,1.009
2018-06-14 12:05:40.811,-0.059,0.065,1.008
2018-06-14 12:05:40.831,-0.061,0.065,1.010
2018-06-14 12:05:40.851,-0.059,0.065,1.011
2018-06-14 12:05:40.871,-0.058,0.068,1.011
2018-06-14 12:05:40.892,-0.062,0.064,1.012
2018-06-14 12:05:40.911,-0.059,0.065,1.013
2018-06-14 12:05:40.932,-0.063,0.066,1.012
2018-06-14 12:05:40.952,-0.059,0.066,1.008
2018-06-14 12:05:40.972,-0.057,0.065,1.010
2018-06-14 12:05:40.991,-0.057,0.063,1.010
2018-06-14 12:05:41.012,-0.060,0.066,1.010
2018-06-14 12:05:41.031,-0.059,0.067,1.014
2018-06-14 12:05:41.052,-0.059,0.064,1.008
2018-06-14 12:05:41.071,-0.060,0.066,1.007
2018-06-14 12:05:41.091,-0.058,0.067,1.011
2018-06-14 12:05:41.112,-0.058,0.067,1.010
2018-06-14 12:05:41.132,-0.062,0.066,1.010
2018-06-14 12:05:41.151,-0.063,0.066,1.009
2018-06-14 12:05:41.172,-0.058,0.067,1.012
2018-06-14 12:05:41.191,-0.060,0.068,1.015
2018-06-14 12:05:41.212,-0.063,0.067,1.012
2018-06-14 12:05:41.232,-0.058,0.065,1.009
2018-06-14 12:05:41.252,-0.058,0.068,1.014
2018-06-14 12:05:41.271,-0.060,0.066,1.014
2018-06-14 12:05:41.291,-0.058,0.068,1.006
2018-06-14 12:05:41.311,-0.058,0.066,1.011
2018-06-14 12:05:41.331,-0.058,0.068,1.009
2018-06-14 12:05:41.351,-0.064,0.070,1.017
2018-06-14 12:05:41.372,-0.061,0.068,1.011
2018-06-14 12:05:41.391,-0.058,0.066,1.011
2018-06-14 12:05:41.412,-0.058,0.063,1.008
2018-06-14 12:05:41.431,-0.061,0.066,1.006
